home_team_win,pitching_earned_run_avg_10RA_diff,pitching_SO_batters_faced_10RA_diff,pitcher_earned_run_avg_10RA_diff,pitcher_SO_batters_faced_10RA_diff,spread_mean_diff,batting_wpa_bat_mean_diff,pitching_earned_run_avg_mean_diff,pitching_SO_batters_faced_mean_diff,pitching_wpa_def_mean_diff,pitcher_earned_run_avg_mean_diff,pitcher_SO_batters_faced_mean_diff,pitcher_wpa_def_mean_diff
1,0.1529423,-0.912431912,-0.459913182,-0.694173905,0.033347312,0.626316419,0.314995428,-0.057332816,0.291497647,-0.503159328,-0.723401748,0.056716053
0,0.0340845,0.213629029,-1.213296315,0.768746046,-0.099556311,-0.723898709,0.390441849,-0.525620834,-0.538827705,1.024962319,0.657441434,1.90045646
1,1.17478513,1.503980358,2.783641981,0.271946628,-2.90101907,0.631831538,1.864452807,1.970302835,1.847903213,2.944440556,0.273364644,-4.178685257
0,-1.337053713,0.437929829,0.345546446,-0.575313762,0.157286894,0.681745817,0.014747626,-0.002022097,0.007373493,0.202103061,-1.321564059,-0.606887578
0,2.432105569,-1.291848981,0.958653261,3.158565037,-1.256881586,-0.767444447,3.85147397,-1.821559355,-3.986516268,0.421678036,3.288427554,-0.397488056
1,-2.847842942,0.171038186,0.250570547,0.638548438,0.041482637,0.578662916,-0.289109747,-0.574252373,-0.379430735,0.177909937,0.395256358,-0.592093566
0,1.316461764,-1.773362356,0.801879945,-1.546500656,-0.990536113,-0.127412123,1.141158684,-2.281368831,1.065087294,0.854601767,-1.617456701,-1.284464347
1,-1.121909831,0.291669998,-1.115393272,0.751058034,1.994946972,0.338612246,-2.177411174,0.408490609,1.813251912,-1.164955847,0.774409934,2.233597545
0,-0.20082683,-1.165061796,0.720120915,0.028647929,-0.169524203,-1.04483954,-0.503128491,-0.007930932,0.423817869,0.766625555,0.026267731,-1.115126967
0,-0.944124303,-0.355526238,0.683059623,0.355516398,0.485493769,0.332436396,-0.770860693,-0.595297323,-0.991372053,0.725220796,0.370373119,-1.555808286
0,1.757948415,0.464120916,-0.564854404,1.335230319,-1.050246627,-0.236264273,1.404807046,0.146581063,-2.432982542,-0.601041597,1.390811543,0.901520659
1,-0.166049054,-1.680495316,0.22416708,-1.216382208,1.473674205,0.202063435,-1.861194843,0.17204576,1.409945501,0.231548402,-1.266777737,-0.300098298
0,1.172714244,-0.456599082,-0.02758907,-0.191780637,-2.965983369,-0.411367594,2.076351166,-0.913162422,-3.309428734,-0.022141608,0.19642733,-0.39121148
0,1.50583023,1.089930431,-1.540751928,1.770814534,-2.389803628,-2.942307522,2.48922956,1.451687383,-0.182394444,-1.626679468,1.853053167,4.653753013
0,0.967455249,-1.353347575,-0.072823068,0.22348711,-0.197012714,-0.083314704,-0.151497691,-0.626127503,-0.368472149,-0.072854292,0.230486742,0.305234936
1,-0.821915216,-1.742512192,0.343402875,-0.491535466,0.281202891,1.37997864,0.402187917,-1.315000755,-0.409904071,0.382480647,-0.064386778,-0.892654616
1,-0.626444113,2.546070707,-1.063290815,1.725841767,1.584887511,-1.171809691,-1.707691354,1.632733724,-1.327588088,-1.793613738,1.797855888,3.256517359
1,-1.429446908,0.627164565,-0.39771348,-1.727688718,0.215165141,-0.029143473,-0.677667974,-1.080520853,-0.290064423,-0.391738923,-1.737439439,0.524366883
1,-4.116880156,3.424727636,0,0,2.746768583,0.060460595,-4.91967524,4.617654546,0.099497234,0,0,0
0,-1.616650951,-0.358243247,-2.114648543,0.991841048,1.126619881,-2.240717802,-1.940148651,0.165285967,0.618032355,-2.244010366,-0.350508356,3.469765723
0,1.581374848,0.972524635,15.65508984,-1.323532159,-2.415533333,-2.659066495,2.302899041,1.415524777,-1.326495101,16.45048293,-1.377252237,0.315697863
1,-0.984730777,1.284339817,-0.053999826,-0.030637229,-0.418667244,-0.773633189,-0.310445959,0.69099643,-1.152280729,-0.052586384,-0.040665893,0.285001062
1,-0.827300152,0.615373435,-0.246556983,-0.921705929,-0.17094957,0.144177319,-0.272777485,0.962697555,0.434112502,-0.433294527,-0.975596513,0.664871213
1,-0.797318166,0.573339664,0.259290142,0.017596699,-0.206275654,0.31669088,0.546826739,-0.84301762,-1.37251948,0.665408124,-0.170975144,-0.6471182
1,-0.280580018,-0.287271603,-1.503173671,3.240916683,1.829862891,2.655859398,-1.367974843,-0.978755477,0.467915164,-1.593008526,3.378606017,2.022102523
0,2.002716738,-0.869664137,0,0,-0.271921046,5.675929101,3.212337268,-0.000774152,-5.729200574,0,0,0
1,-0.072077337,0.129348591,-0.382312758,0.660284744,-0.428381552,-0.546044084,0.223556096,0.58616008,-0.76652521,-0.641370753,0.636817751,1.34547306
1,-1.806707322,2.423609693,-1.238155768,1.478052807,2.213064173,0.938097332,-1.009644238,2.792801807,1.09566794,-1.62506993,1.539713567,-0.934513968
1,-0.274456534,1.709725021,0.617681433,-0.706298336,-0.831212809,-0.081462335,0.975216365,-0.358619261,-1.085412323,0.392832999,-0.22894142,-0.412879918
1,-2.828052672,3.135672439,-0.941246859,2.360306532,2.326956925,-0.12887076,-2.647726871,3.647577007,2.38877503,-0.990207708,2.453517727,3.053213523
1,-0.333970616,-0.002835332,0.618188549,-0.736777977,0.294504161,0.552450883,-0.270136284,0.486963738,0.592213502,0.659314917,-0.769823222,-0.445109247
1,0.477597827,-1.156098023,-1.08099469,-0.107230809,-0.522121462,-1.82959756,0.075500932,-0.644104802,-0.503244491,-1.143646337,-0.111398866,0.082125832
0,-2.052818973,0.208184721,-0.462378374,-0.11591334,1.521074188,0.146974719,-1.831589859,2.281570585,2.182558064,-0.290195367,-0.437130558,0.740681269
0,0.547919818,1.544678019,-0.202585077,0.618717278,-0.976292383,-0.565193477,0.549686156,0.25605364,-0.330188938,-0.386292054,0.846795328,0.810419631
1,-1.353561041,0.099964795,0.35117669,-0.02914976,-0.701258922,-0.185837166,0.783833422,-1.364011278,-0.094097646,0.366902614,-0.025442417,0.525873302
0,-2.396956628,1.873223004,-0.340934995,1.702537054,1.328142396,1.64765003,-1.113211084,1.551917272,0.659985927,-0.634731466,1.812317824,0.280800918
1,0.483613538,-0.979202279,-0.241388625,-0.534987526,-0.495740888,0.369052159,0.94817494,-1.797655157,-0.140681718,0.289318036,-1.287135836,-1.323706902
1,-0.337737982,-0.652261819,-0.376281442,0.760541032,-0.578675999,1.798479256,-0.09094921,-0.294375727,-0.304488275,-0.394949358,0.785774767,0.885890158
1,1.853789776,-0.070028609,-0.029079067,-1.978874458,-3.501816282,-3.104463194,3.106332841,-0.134879058,-2.333874964,-0.042037414,-2.078054699,-1.6697916
1,1.087833504,1.140478017,2.821019872,0.652442472,0.276302199,-0.322845894,0.476610343,0.624943685,0.075419844,2.98129209,0.68378872,-0.803445621
0,0.63459669,1.307510907,0.809175645,-1.204403608,1.011073129,0.676520245,-1.53342548,0.185483437,1.898030295,0.859728263,-1.404187867,-0.363104162
0,0.639944269,-2.300811314,0.409742893,-0.334081329,-0.517994198,-0.474844317,-0.567252966,-0.604282537,-0.084779725,0.604424475,-0.366699091,-0.308691593
0,2.138966853,-0.928040722,1.046424774,0.406011564,-1.705151102,-0.094580041,0.940179805,-1.222244116,-1.676072087,1.109765794,-0.569963901,-2.19273598
1,-1.164747579,0.358891068,0.287013759,-0.320267431,-0.473123671,-0.054722343,0.482679391,0.330867779,-0.529493363,0.266865424,-0.317302231,-0.216989193
1,0.152387855,-0.129348974,0.146076431,0.364180417,-0.830597412,-0.734525719,0.436584676,-1.710112158,-0.270481492,0.077305124,0.140392677,0.700949482
1,-0.176234852,0.836001903,-0.576605709,-0.223676141,1.109176028,0.578191755,-1.423955956,1.397254588,0.975711884,-0.126856574,-0.223288266,0.982480246
1,-0.884148497,-0.44731416,-1.151960262,-0.482172504,-0.17832507,-1.286206441,-0.036763233,-0.797548664,0.254853935,2.084169045,-1.286600408,1.029495138
1,-0.460713041,-1.04053723,-0.478693629,1.359282256,-0.042192381,-0.657701685,-0.801875576,-0.080324628,0.750548284,-0.234930165,3.019978296,0.371286736
0,0.822475601,2.079796962,0.572154556,3.640628081,-0.728678548,-2.550150744,1.417528792,2.782926003,-0.387445521,0.606032402,3.798389647,-2.684039322
1,-1.95505817,3.272510939,0.616868871,0.043607371,2.221735359,0.751782579,-2.60545494,2.133815816,2.223569199,0.647178467,0.045433443,1.242116888
1,2.004181996,0.121711631,0.518104365,-0.947882994,0.226276016,3.692961245,1.755065293,-0.681269178,-1.492400684,0.552488566,-1.739499399,-0.646201447
0,-0.41198595,-1.993844096,0.644255064,-0.672966837,-0.63883566,-0.190203938,0.967586546,-0.400849962,0.268489079,1.033137394,-0.647281927,-0.65086895
1,-1.598654321,0.212269792,-1.319590758,3.876671427,0.425830357,-0.758379762,-1.514101894,0.984060013,1.755725729,-1.165538283,4.314612449,2.446207397
1,-0.158265062,0.348374431,0.105668344,0.473712907,-0.919370642,-0.753370495,1.269116348,-0.804098486,-0.156850525,0.11782053,-0.480513483,0.022333176
0,0.169622694,0.163979159,-0.044754807,0.79853845,-1.138343212,-1.958906779,-0.760105988,0.405422064,0.384090679,-0.440346046,0.660701578,0.912310112
1,0.212841398,0.188266941,-0.339932806,0.901011832,2.502338403,1.866327352,-1.967196328,2.310601136,2.185815876,-0.36962225,0.640740776,0.278368657
0,1.575505719,-1.008385249,0.46656749,0.640953695,-0.613889725,-1.401866028,0.755295856,-1.531948101,-0.793526728,0.499803893,0.66452786,0.107647341
0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.217324815,0.575518137,0.787138306,-0.340689536,-2.435862796,-0.426249123,1.239063975,0.989477849,-0.797078159,0.835228023,-0.623985044,-0.592208433
1,-0.3321569,-0.033708447,-0.35322904,-0.408703222,-0.678780917,-0.057816576,0.46960817,0.248762909,-0.884307269,0.359617845,-0.89312832,-1.39471416
0,0.164433858,-0.573985981,-0.012712555,-0.36782143,0.72645614,0.468276701,-0.331286423,-0.099433985,0.352029701,0.374512206,-1.089658068,-1.852714717
0,1.326619081,-1.216044682,0.164566775,-1.61137298,-0.529956942,0.00377509,-0.145892692,-0.390199111,-0.198696897,0.178861294,-1.686899641,-0.96068085
1,-0.879103778,-0.584176917,1.342280738,1.207522313,0.181549154,0.230638675,0.960189181,-1.656653805,-0.88423269,1.263031301,0.984634203,-1.432974554
1,0.476146094,1.326613245,0.790294087,1.054844363,0.106451964,1.480766592,-0.085736247,0.151980641,0.25499761,-1.853177835,1.169736171,-1.474319225
1,0.436433059,-2.625611766,-0.75376779,-0.644620212,0.638538221,0.59934787,-0.081885607,-0.877813728,-1.026445471,-0.7954308,-0.674612971,1.087122157
0,-0.365636192,-1.020116584,-1.104310372,0.525805402,-0.005427572,0.230007748,-0.301577884,0.331604757,0.851741134,-0.910107853,0.14209625,1.236361836
0,2.632013438,-3.762586862,2.068678556,-1.181825994,-2.962802126,-1.344706121,1.550396649,-2.149870306,-0.982693746,2.18419217,-1.230591652,-4.129696906
0,0.844049486,-0.361706752,0.68162233,3.113131522,0.309435367,-0.675045877,0.237412525,0.477890858,-0.587398784,0.436733827,2.588424205,-0.808991689
0,0.478969049,-0.619631151,-0.054923118,0.813868797,1.39143278,-0.093977329,-1.228838075,0.844507702,1.472927839,-0.018697482,0.558023654,0.232229538
1,2.735477419,-0.830021779,0,0,-2.741515766,-0.040514305,4.4869638,1.42794281,-0.048409352,0,0,0
1,1.030721015,-2.337738049,-0.482130339,-0.120302177,-1.445124239,0.773967942,1.064303627,-1.027283473,-1.313440307,-0.482728771,-0.045793329,0.397305299
1,-0.477617595,-0.650237151,-0.202034416,-0.605340041,1.521212403,1.291828408,0.140433297,-0.603062142,-0.50202898,-0.205354022,-0.634666964,-0.023267143
1,-2.947618844,0.355652452,-3.12194045,2.093112359,1.76986412,0.753668996,-1.833537783,1.318022302,0.753432067,-3.260750413,2.115438335,1.850146264
0,-0.885429066,1.004142759,-0.752139473,0.679543726,0.416854681,-0.386899616,-0.500436727,1.570701608,0.692032977,-0.79189729,0.704872505,0.543372767
1,0.15867574,-1.539009188,-1.174539697,-0.222878119,1.309247022,0.702870872,-1.907652224,0.01274614,0.784760531,-1.233042834,0.033508658,0.654774326
0,-1.33689734,1.111104131,0.75735835,1.567419102,3.701701666,1.914704616,-2.426540948,0.657660534,1.191783744,0.806456744,1.630937678,-1.066620622
1,-0.122726338,-0.452207905,0.87266467,-0.67754995,-1.905039327,-2.04834099,1.405566633,-0.298368915,0.077010528,1.865927125,-0.711477859,-4.378199303
0,-0.729386568,-1.468464437,0.886119477,-0.179021752,-1.518728065,-2.626791857,1.160018925,-0.234651351,-1.55441475,1.222624792,-0.592166042,-2.160094184
0,1.965048386,-1.012385515,0.539506573,-0.167709606,-0.715945106,0.441940728,1.703421697,-0.681183612,-0.048425886,0.458785392,-0.642331087,-0.484157402
1,0.22488963,2.093065764,0,0,-0.612091382,2.196394505,0.475322295,2.793968634,2.133113579,0,0,0
0,0.873310888,0.13135528,0.161340262,-2.778282004,-0.209013166,0.179966612,1.717589495,-1.203629249,-1.363684129,0.334533208,-2.19890575,0.172541006
0,0.866381873,0.15805556,-0.097647171,0.560085532,-0.047920886,-0.074303006,0.079447752,0.696031953,0.046237096,-0.094668088,0.578259972,-0.453375288
0,-1.167357893,0.806988405,0.620545801,3.274244478,2.338932715,-0.876593581,-1.75233149,1.055487846,1.697668204,0.666967957,3.414451919,0
0,-4.469309806,2.124176746,-2.638049338,-0.672120096,3.024586706,2.139973993,-2.571282544,0.659416311,1.683736831,-0.99784791,0.694929519,0.387612839
1,0.44412175,-2.774471829,-1.482935164,-0.26700031,0.407341979,-0.607791768,0.091352209,-1.81391065,-0.489747495,-1.572385324,0.338790625,2.23147389
1,0.381669968,-1.394144093,-0.015837475,-1.58195163,-0.425801904,-0.142509038,-0.243585105,-1.184698098,-0.694022518,-0.937388116,-1.65270594,0.982431903
1,-1.500721296,-0.591961188,-1.136474838,-0.418412843,1.801083294,0.69862667,-1.835231264,-0.571951491,1.197125662,-1.202975388,-0.441302041,2.022149165
0,0.867249321,-1.758853552,0.371786809,-0.749156977,-2.700505477,-1.154880966,1.491103337,-0.125567672,-0.525609367,0.405785173,-0.784905524,-1.185822341
1,-0.125559859,-2.266228092,0.441623174,-0.994151471,-0.23652889,0.494605176,1.28608455,-1.399762067,-2.036952285,0.391490911,-1.22360735,-1.613799492
1,-1.063055685,0.821537332,0.248986553,-0.056822419,1.018837107,0.971683759,-0.868697944,0.040853878,0.250543587,0.018793565,0.450262992,-0.311792341
0,-1.51922804,0.783433104,0.693515049,-0.242512761,0.683159807,-0.051826375,-0.552469182,0.555281076,1.156355516,0.65325292,-0.112609264,-0.092986692
1,-1.163342758,-1.611437036,0.81625317,-0.955388877,0.069857801,-0.622358697,0.512246782,-1.118816189,0.637090503,0.874719295,-0.99845591,-0.736711463
0,-1.05164574,-0.344351701,0.167595628,-0.106954103,-1.862403785,-1.260515892,1.435784583,-2.338243369,-0.781602566,0.465417028,-1.464678908,-0.637399507
1,0.631963329,-0.081546092,-0.489678193,-0.352564591,-0.811217772,0.162876876,0.778610144,0.017121448,0.770100091,0.564175969,-0.378105794,-1.160041833
1,-0.713334246,0.62986,-0.139059956,1.942919098,0.566394905,-0.196206242,-0.390082601,-0.926257336,0.02359921,0.318783917,1.777821507,0.250361872
1,2.955263676,0.422069322,0.174852054,2.557615323,0.839779007,1.260755824,-0.722566554,-0.207925725,-0.110211866,0.283915412,2.587252936,1.005992209
1,-1.058538408,0.777934768,0.455621319,-1.041270642,-1.275507066,-0.663402298,0.506215253,-0.331380811,-1.1368874,0.484433607,-1.091678179,-0.430478199
1,-0.579822984,-0.541819539,0.452772484,0.836383681,1.06490223,1.772548822,0.857322636,-0.468830705,0.202809425,0.507598321,0.473580519,0
1,0.554764095,-0.305556777,-0.040611152,-0.685471217,-0.714062159,0.581533816,0.222072203,-0.020727777,-0.495880626,-0.228581334,0.389405513,-0.058277065
1,1.120646686,-0.034585111,0.292210843,-0.170608396,-0.03055592,0.125961576,-0.52644398,0.426863057,0.702021084,0.182832777,-0.066864396,-0.564914755
0,0.435154604,-1.31989991,0.54717325,1.750266388,-1.102161541,-2.521374823,1.057274862,-0.385350031,-0.564888214,0.338992072,1.505794817,0.155850951
0,-0.80372439,0.293595056,0.07303046,0.025007013,0.149548122,0.314491451,0.055099974,-0.302340554,-0.030601607,0.04272336,0.943509793,0.660080325
1,-0.987367986,-0.17697832,-0.411304614,-1.013556155,0.053066775,-0.671058691,-0.375551154,1.591352677,1.309178275,0.254757348,-0.98093587,0.415758396
0,0.843306291,-1.601760092,-0.545360313,-1.021280293,0.276737837,0.116718576,-0.420298565,-1.008561175,1.04422222,-0.579895402,-1.065045595,0.418823614
0,-1.03461017,4.440828342,-0.727177645,-2.231268626,0.96914332,-0.03868552,-0.353709781,0.227907815,1.027059572,-0.824203898,-2.357970804,0.925131441
0,1.579868948,-0.893658406,5.094758179,-1.344124397,-1.884565245,-1.822732113,0.198662604,0.82368685,-1.288464818,0.29047485,-1.40163719,-2.553000131
0,-1.379289458,-1.899093843,0.550590077,-1.470989358,-2.346286504,-1.642141756,1.30149063,-2.491584327,-3.752093723,0.593380981,-1.533822418,1.103178084
1,-0.443537792,2.401753086,-0.242988362,0.102717589,0.801198408,0.966409922,-0.810378594,2.041025799,1.245118442,-0.24322328,0.105821056,-1.561999354
1,2.420380553,-0.327836944,0,-2.008585881,-6.377570825,-5.633101113,3.928602889,-0.508893002,-4.23773166,1.108701501,-2.095082592,-2.504218809
0,-0.183160908,-0.135678884,-0.091678758,-1.112085689,1.033281157,0.92452842,-0.90095438,-0.336979284,0.648920547,0.001950761,-1.10701341,-0.330910707
1,-0.232602034,1.002867692,-0.857268163,3.278898885,1.024399621,-0.366058724,-1.280512875,0.389343624,1.53790563,-0.890395603,0.40312325,1.116209867
1,-0.921320471,1.486563005,0.114204519,1.407501772,2.492634336,2.392166763,-0.941849634,0.090877292,0.469983685,0.125179339,1.467858185,-0.200519689
0,0.09303902,0.551703213,0.351853002,-0.111815528,-0.044301365,-0.716239454,0.200156361,0.303630092,-1.632459233,0.384786097,-0.119984004,-0.620840578
1,-0.02047446,1.733636092,-0.301266686,1.983115739,0.389598052,-0.357343062,-0.699185564,1.252766591,1.547612251,-0.217804364,1.363450903,0.718245536
0,0.644469788,-2.278222702,0.796651966,-2.306063408,0.6088555,-0.887824338,-0.493208506,-1.054567864,-0.440413618,0.839809416,-2.413027361,-2.00727493
0,-1.080310905,0.906365724,-1.266516555,-0.033286919,-0.586514953,-4.266360608,-1.665939458,1.195644113,1.272702164,-0.313360683,-0.033262237,1.532334993
0,-0.550809454,-0.349234707,-2.397699851,1.614156048,1.135135294,0.286280867,-0.710376176,1.897736447,1.435021067,-2.314652057,1.811815983,1.49145357
1,-0.061170532,-0.212118661,-0.098394039,-0.094988851,1.085670666,0.652629343,-0.460597207,-0.451232946,0.226932925,0.343522983,-0.154942362,0.127454828
1,-2.038729555,0.326676541,0.420401481,-0.740360765,1.979167877,2.004559117,-2.057118577,0.811261433,2.235640242,0.595648047,-0.708623329,0.082358819
1,-0.725089692,-3.604456744,0,0,1.821536485,0.032537452,-1.104414302,-2.614467798,0.04200421,0,0,0
1,-0.427770745,1.188996513,-0.327961729,0.527382709,0.008727887,-2.206134684,0.161372024,1.830577175,-0.646096978,-0.344613811,0.549441905,-0.616122238
1,-1.699122702,1.058198734,-0.213237988,1.077848671,1.467852094,-0.265240241,-3.09133408,3.037498535,3.104606848,-0.215410137,1.118988554,0.727349953
0,-0.259092255,-1.135738599,-0.2192985,1.519976553,-0.01312488,-0.474594988,-0.557043739,1.037008848,1.146839472,-0.222300351,1.578258528,1.645447934
1,-0.513362982,1.542189902,-0.691410438,0.115384342,0.588232911,0.476549075,-0.936654956,0.789197928,0.691697081,-0.849626326,-0.194265636,1.473507701
1,-0.628505912,-0.989083077,1.302093406,0.198315437,0.741566313,0.775364323,-0.534326582,-0.710270731,0.515920202,0.744971638,-0.714545792,0.091861146
0,0.438334892,2.093473041,1.091938084,1.479771346,-0.644474096,-0.468417067,-0.200367635,0.90493841,-1.346752943,0.964103188,1.85812282,-1.092591402
0,2.561587902,-0.066797198,1.103671525,-3.964879741,-2.046140757,-1.246459039,1.811503637,-2.283572089,-1.366858165,0.999915879,-3.028130914,-2.658221784
0,1.734272382,-0.964464849,0.102751954,-0.12073879,-1.487575568,0.56680364,2.801843505,-0.866090522,-0.50034464,1.580755338,-0.135665488,-0.895732006
0,-1.817611168,1.73407269,0.686182152,1.232070227,3.654924491,3.98350905,-1.524797883,2.386619387,1.18430144,0.499961746,0.971609241,0.215991294
0,-0.446508034,0.228799803,-0.857410936,2.59800571,0.998207463,0.21726336,-1.380125351,2.965391318,0.857477906,-0.915663379,1.86627693,1.818936319
1,0.356819341,1.045179341,-0.52465753,0.477197305,1.223086227,0.238463341,-0.342722005,0.763911585,0.443616154,-0.30067981,0.252590149,0.675989771
0,-0.516554048,-1.065476734,-0.00647805,0.934078093,-0.757842287,-1.424599906,0.018834825,-1.260950873,-0.777850305,0.000392678,0.97327369,0.083211189
0,0.547708081,-2.472202631,0.102389642,0.818028043,-1.359830293,-1.369034824,1.060071476,-0.808160414,-0.258228482,-0.212566329,0.751839763,1.167734793
1,-1.659279497,1.027445668,-0.183199209,1.27423558,-0.467576841,0.683042846,-0.989213116,0.070131196,1.334206346,-0.546505113,0.578995,1.400432332
0,-3.28086829,0.825795688,-0.637256522,1.893590536,2.611069395,1.113163307,-2.144373929,1.622284465,1.303869329,-0.70205715,1.288642448,1.467421135
1,-0.398446371,0.852665093,-0.606605787,-0.389104677,1.50185311,0.484050186,-2.058450887,-0.334106126,2.548659391,-0.643025533,-2.740273918,-0.242992242
0,0.563534719,-2.663834119,0.308817111,-1.493553855,0.789853909,1.01600011,0.913293938,-1.297497746,0.132372807,-0.063582727,-1.56141984,-0.123134544
1,0.301897131,-0.052372106,0.122142878,-1.241744515,-0.057575469,1.224393008,1.016964381,0.139292832,-0.377735695,0.479630601,-1.02112326,-1.434852916
1,-6.003422066,0.232049687,0,0,10.94764099,6.650103819,-9.171947534,0.264000463,6.454339049,0,0,0
1,3.070037017,-3.254385836,0.778185516,-2.124394622,-0.844891862,-0.181356984,1.497278941,-2.96847594,-0.778109549,1.19685357,-1.983612771,-1.244952794
0,-1.308438724,1.313267078,0.487040016,-0.370954447,0.574918481,2.80432827,0.278601589,0.940332982,0.674615013,0.957430505,-0.884781283,-1.099634769
1,0.896356252,1.114758848,-1.128216022,-1.03036133,-0.888882595,-0.371220843,0.917614967,-0.951250314,-0.843211422,-0.25918318,-0.343777169,0.770389302
0,0.484457741,-1.845295708,0.753416203,-3.878760613,-1.715315735,-0.42517669,2.623052262,-2.799343164,-3.181107093,0.802778759,-4.047608624,-1.986431793
1,0.483262755,-0.802707256,0.336940834,1.020479526,-0.761571694,-0.068905185,0.6667197,-0.319113446,0.090198114,0.042551094,-0.460976102,0.370916108
1,0.547147886,-1.649079648,0.290978458,-1.718031388,0.091783121,-0.570951405,-0.551697682,-1.064249142,0.092307398,0.313938713,-1.797064098,-0.254813112
1,-0.885516761,-0.078788615,0.713587162,1.126638335,1.294766754,2.309753584,-1.277084613,-0.684747485,1.650640005,0.756132877,0.322574588,-2.105547521
0,-0.600525078,-1.780635029,-0.349122387,-0.039069257,0.621642341,0.465183936,0.001794255,-0.547126169,0.232680515,0.088596838,0.260499412,-0.847830924
1,0.580839081,0.425011073,0.822874604,-0.491878593,0.323471765,-0.368571723,0.162864069,-0.801791432,-0.956181276,0.426388511,-1.286804265,-1.038199966
1,3.644263375,-0.162292343,-0.419368165,0.850720637,-1.403456407,-2.033147967,2.681285558,0.296096551,-1.624277242,-0.455687333,0.886847722,0.861891661
1,0.630905094,0.423869946,-0.960332045,0.303615458,1.246659097,2.461205094,1.077464048,0.414942149,-0.815571636,-1.451127421,0.315777771,2.120340455
1,-0.983870937,1.821481335,1.15798151,0.837154064,3.140854003,0.946528996,-3.142715661,1.846242655,2.468750367,0,0.880339376,-3.371488989
1,-1.865042478,1.157138092,-0.163218152,-0.867222221,0.378269984,-1.061053166,0.06641213,1.655761439,-0.423457879,-0.488063467,-0.923316929,-1.637175741
1,-0.043984928,0.870944193,0.173996024,0.444563548,0.349850372,0.670962959,-0.278061085,0.587858192,0.079845439,-0.041167893,0.460986002,0.021561966
1,-1.502178735,0.76696919,-0.890951301,3.319687541,1.595691575,0.946819366,-0.735165392,2.085226419,0.825311489,-0.746771606,1.154333919,2.530055547
1,2.657253941,-2.597454998,1.117717419,0.78211609,-2.490018542,3.692370831,4.282559201,-3.596928327,-3.583907002,1.160621152,0.817211366,-1.104823953
0,-1.804406525,3.119866752,0.003862423,1.478972784,0.268075804,-0.55856423,-1.078163107,2.25039424,1.59850338,-0.00249841,1.54006366,0.501416327
0,-1.069982587,0.447608711,0.510028956,-0.663901632,-0.680883121,-0.006849141,-0.409005125,0.204404442,1.014443251,0.556212958,-0.983642246,0.112795068
1,-1.444477311,-0.011761686,2.627181063,0.307230292,0.499325073,-0.285795077,-1.363449956,0.794123922,1.275697157,0.990718663,0.983498805,0.358857147
1,-1.647947315,0.327945892,-0.654953226,2.65225294,1.88151381,1.112783031,-1.428913286,2.194378262,1.055871091,-0.513624094,2.048346778,0.852482633
1,-0.418533116,-2.011884822,0,0,-0.916294865,-0.043302065,-0.603157648,-2.762485766,-0.023053686,0,0,0
1,-0.164876681,-0.637684764,-0.656900798,2.07275344,0.377320698,-0.476726779,-0.514949677,0.120020221,0.626071351,-0.688296708,2.159141778,0.776316169
0,1.257115723,-0.79098088,1.00929772,-3.212564368,-0.601556899,0.366240991,1.899916708,-0.208099409,-1.936629868,1.12872231,-3.583539225,-1.561999354
1,0.014812796,0.41328901,0.212494163,1.04987499,3.887594236,3.395237126,-2.14517302,0.565161139,1.858532333,0.240586319,1.093332995,0.13821821
0,-1.263552067,0.349068935,0.438396882,-0.649042234,-0.739790802,-0.572246489,-0.06595515,-0.348233411,-0.920481994,0.354317494,-0.189545137,0.907304069
0,-1.163603309,-1.077449785,-0.050056083,0.623644649,-0.785077014,-1.592148934,0.318899544,-0.411222337,0.448271628,0.426761808,0.902472147,0.064559722
1,-1.319906992,1.309985739,-0.262558923,-0.052626556,-1.272292121,-0.454455835,-1.167519139,0.055158401,0.500829999,-0.27086951,0,0.01753238
1,0.997542681,-0.952376124,0.646276312,-0.049647257,0.609156109,1.265427513,0.026537929,-1.477729395,1.130592802,1.111641233,-0.049794528,1.292713031
1,-1.08568159,-0.09359498,0.197265367,0.205852735,-0.293537658,-0.621278887,0.085692427,-0.052966912,0.764478988,0.480061847,-0.072052142,-0.756346864
0,-2.343805448,0.132930254,-1.97675139,-1.436464656,2.171975335,1.002242856,-2.122320325,-0.343226544,0.731724603,-2.103722516,-1.504574177,2.290767326
1,0.848290152,-1.994214525,-0.067928055,-0.141226442,-1.93024148,-1.780309939,2.129787831,-1.715906823,-2.411033978,-0.182440486,-0.157609162,-0.206272466
1,-0.746540052,0,0.579066598,-1.887795753,-0.74392263,-1.609128177,-0.112665991,-0.456346753,-0.952549882,0.724132997,-1.835638024,-1.710316908
1,-1.52592651,0.503082318,-1.233954468,-0.154373455,0.438037323,-0.863416897,-1.551355599,1.079535171,1.686916985,-0.797984418,0.182878687,1.113783959
1,0.952565159,0.98489807,2.169487231,-0.535390219,-1.687299924,0.548319132,1.066213659,-0.024508418,-1.716862916,3.097421495,-0.568251355,-3.204474554
0,-2.465923036,1.427197913,0.348758636,-0.935283605,0.766217151,1.359624442,-0.775808542,-0.310038426,-0.059259983,0.064110122,-0.358418588,0.068695466
1,-1.191142706,1.274704703,0.34236805,0.407306935,2.931645532,2.479729219,-2.389647456,3.219923874,1.906502705,0.54575482,-0.141227008,-0.164623014
